ID_Cliente,Nombre_Completo,Localidad,Mes,Actividad,Sexo,Edad,Estado,Cuota,Inscripcion,Metodo_Pago,Fecha_Alta
1569,Maria Molina,Godoy Cruz,2024-07,Funcional,M,54,Activo,35000,20000,Transferencia,01/07/2024
1569,Maria Molina,Godoy Cruz,2024-08,Funcional,M,54,Activo,35000,0,Transferencia,01/07/2024
1569,Maria Molina,Godoy Cruz,2024-09,Funcional,M,54,Inactivo,0,0,Transferencia,01/07/2024
1569,Maria Molina,Godoy Cruz,2024-10,Funcional,M,54,Inactivo,0,0,Transferencia,01/07/2024
1569,Maria Molina,Godoy Cruz,2024-11,Funcional,M,54,Activo,35000,0,Transferencia,01/07/2024
1569,Maria Molina,Godoy Cruz,2024-12,Funcional,M,54,Activo,35000,0,Transferencia,01/07/2024
1570,Valentin Dominguez,Mendoza Ciudad,2024-08,Musculacion,F,27,Activo,35000,20000,Efectivo,10/08/2024
1570,Valentin Dominguez,Mendoza Ciudad,2024-09,Musculacion,F,27,Activo,35000,0,Efectivo,10/08/2024
1570,Valentin Dominguez,Mendoza Ciudad,2024-10,Musculacion,F,27,Activo,35000,0,Efectivo,10/08/2024
1570,Valentin Dominguez,Mendoza Ciudad,2024-11,Musculacion,F,27,Activo,35000,0,Efectivo,10/08/2024
1570,Valentin Dominguez,Mendoza Ciudad,2024-12,Musculacion,F,27,Activo,35000,0,Efectivo,10/08/2024
1571,Carlos Romero,Mendoza Ciudad,2024-01,Funcional,M,44,Activo,35000,20000,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-02,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-03,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-04,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-05,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-06,Funcional,M,44,Inactivo,0,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-07,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-08,Funcional,M,44,Inactivo,0,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-09,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-10,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-11,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1571,Carlos Romero,Mendoza Ciudad,2024-12,Funcional,M,44,Activo,35000,0,Efectivo,20/01/2024
1572,Carlos Cruz,Guaymallen,2024-01,Funcional,F,21,Activo,35000,20000,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-02,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-03,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-04,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-05,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-06,Funcional,F,21,Inactivo,0,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-07,Funcional,F,21,Inactivo,0,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-08,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-09,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-10,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-11,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1572,Carlos Cruz,Guaymallen,2024-12,Funcional,F,21,Activo,35000,0,Transferencia,07/01/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-06,Funcional,F,40,Activo,35000,20000,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-07,Funcional,F,40,Inactivo,0,0,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-08,Funcional,F,40,Inactivo,0,0,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-09,Funcional,F,40,Activo,35000,0,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-10,Funcional,F,40,Activo,35000,0,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-11,Funcional,F,40,Activo,35000,0,Transferencia,01/06/2024
1573,Ezequiel Molina,Mendoza Ciudad,2024-12,Funcional,F,40,Activo,35000,0,Transferencia,01/06/2024
1574,Valentin Suarez,Godoy Cruz,2024-07,Musculacion,M,20,Activo,35000,20000,Efectivo,26/07/2024
1574,Valentin Suarez,Godoy Cruz,2024-08,Musculacion,M,20,Inactivo,0,0,Efectivo,26/07/2024
1574,Valentin Suarez,Godoy Cruz,2024-09,Musculacion,M,20,Activo,35000,0,Efectivo,26/07/2024
1574,Valentin Suarez,Godoy Cruz,2024-10,Musculacion,M,20,Activo,35000,0,Efectivo,26/07/2024
1574,Valentin Suarez,Godoy Cruz,2024-11,Musculacion,M,20,Activo,35000,0,Efectivo,26/07/2024
1574,Valentin Suarez,Godoy Cruz,2024-12,Musculacion,M,20,Activo,35000,0,Efectivo,26/07/2024
1575,Lucia Cruz,Mendoza Ciudad,2024-10,Yoga,F,39,Activo,25000,20000,Tarjeta,28/10/2024
1575,Lucia Cruz,Mendoza Ciudad,2024-11,Yoga,F,39,Activo,25000,0,Tarjeta,28/10/2024
1575,Lucia Cruz,Mendoza Ciudad,2024-12,Yoga,F,39,Activo,25000,0,Tarjeta,28/10/2024
1576,Tomas Molina,Mendoza Ciudad,2024-07,Funcional,F,21,Activo,35000,20000,Efectivo,10/07/2024
1576,Tomas Molina,Mendoza Ciudad,2024-08,Funcional,F,21,Activo,35000,0,Efectivo,10/07/2024
1576,Tomas Molina,Mendoza Ciudad,2024-09,Funcional,F,21,Activo,35000,0,Efectivo,10/07/2024
1576,Tomas Molina,Mendoza Ciudad,2024-10,Funcional,F,21,Activo,35000,0,Efectivo,10/07/2024
1576,Tomas Molina,Mendoza Ciudad,2024-11,Funcional,F,21,Activo,35000,0,Efectivo,10/07/2024
1576,Tomas Molina,Mendoza Ciudad,2024-12,Funcional,F,21,Activo,35000,0,Efectivo,10/07/2024
1577,Agustin Suarez,Maipu,2024-09,Musculacion,M,24,Activo,35000,20000,Efectivo,10/09/2024
1577,Agustin Suarez,Maipu,2024-10,Musculacion,M,24,Activo,35000,0,Efectivo,10/09/2024
1577,Agustin Suarez,Maipu,2024-11,Musculacion,M,24,Activo,35000,0,Efectivo,10/09/2024
1577,Agustin Suarez,Maipu,2024-12,Musculacion,M,24,Activo,35000,0,Efectivo,10/09/2024
1578,Bruno Torres,Guaymallen,2024-11,Defensa Personal,F,49,Activo,25000,20000,Tarjeta,05/11/2024
1578,Bruno Torres,Guaymallen,2024-12,Defensa Personal,F,49,Activo,25000,0,Tarjeta,05/11/2024
1579,Paula Molina,Mendoza Ciudad,2024-03,Musculacion,M,33,Activo,35000,20000,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-04,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-05,Musculacion,M,33,Inactivo,0,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-06,Musculacion,M,33,Inactivo,0,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-07,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-08,Musculacion,M,33,Inactivo,0,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-09,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-10,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-11,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1579,Paula Molina,Mendoza Ciudad,2024-12,Musculacion,M,33,Activo,35000,0,Tarjeta,13/03/2024
1580,Florencia Molina,Mendoza Ciudad,2024-12,Musculacion,M,23,Activo,35000,20000,Transferencia,12/12/2024
1581,Diego Medina,Godoy Cruz,2024-12,Yoga,M,16,Activo,25000,20000,Transferencia,04/12/2024
1582,Sofia Castro,Mendoza Ciudad,2024-11,Musculacion,M,29,Activo,35000,20000,Tarjeta,02/11/2024
1582,Sofia Castro,Mendoza Ciudad,2024-12,Musculacion,M,29,Activo,35000,0,Tarjeta,02/11/2024
1583,Julieta Romero,Lujan de Cuyo,2024-05,Yoga,M,47,Activo,25000,20000,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-06,Yoga,M,47,Inactivo,0,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-07,Yoga,M,47,Inactivo,0,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-08,Yoga,M,47,Inactivo,0,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-09,Yoga,M,47,Activo,25000,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-10,Yoga,M,47,Activo,25000,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-11,Yoga,M,47,Activo,25000,0,Transferencia,10/05/2024
1583,Julieta Romero,Lujan de Cuyo,2024-12,Yoga,M,47,Activo,25000,0,Transferencia,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-05,Spinning,F,47,Activo,25000,20000,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-06,Spinning,F,47,Inactivo,0,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-07,Spinning,F,47,Inactivo,0,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-08,Spinning,F,47,Activo,25000,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-09,Spinning,F,47,Activo,25000,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-10,Spinning,F,47,Activo,25000,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-11,Spinning,F,47,Activo,25000,0,Tarjeta,10/05/2024
1584,Bruno Molina,Mendoza Ciudad,2024-12,Spinning,F,47,Inactivo,0,0,Tarjeta,10/05/2024
1585,Diego Fernandez,Maipu,2024-04,Defensa Personal,M,53,Activo,25000,20000,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-05,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-06,Defensa Personal,M,53,Inactivo,0,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-07,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-08,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-09,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-10,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-11,Defensa Personal,M,53,Activo,25000,0,Tarjeta,25/04/2024
1585,Diego Fernandez,Maipu,2024-12,Defensa Personal,M,53,Inactivo,0,0,Tarjeta,25/04/2024
1586,Tomas Perez,Mendoza Ciudad,2024-02,Musculacion,M,54,Activo,35000,20000,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-03,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-04,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-05,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-06,Musculacion,M,54,Inactivo,0,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-07,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-08,Musculacion,M,54,Inactivo,0,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-09,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-10,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-11,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1586,Tomas Perez,Mendoza Ciudad,2024-12,Musculacion,M,54,Activo,35000,0,Tarjeta,23/02/2024
1587,Paula Castro,Guaymallen,2024-12,Spinning,F,18,Activo,25000,20000,Transferencia,21/12/2024
1588,Diego Castro,Maipu,2024-03,Musculacion,M,34,Activo,35000,20000,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-04,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-05,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-06,Musculacion,M,34,Inactivo,0,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-07,Musculacion,M,34,Inactivo,0,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-08,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-09,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-10,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-11,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1588,Diego Castro,Maipu,2024-12,Musculacion,M,34,Activo,35000,0,Efectivo,21/03/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-07,Spinning,M,39,Activo,25000,20000,Tarjeta,28/07/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-08,Spinning,M,39,Activo,25000,0,Tarjeta,28/07/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-09,Spinning,M,39,Inactivo,0,0,Tarjeta,28/07/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-10,Spinning,M,39,Activo,25000,0,Tarjeta,28/07/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-11,Spinning,M,39,Activo,25000,0,Tarjeta,28/07/2024
1589,Agustin Navarro,Mendoza Ciudad,2024-12,Spinning,M,39,Inactivo,0,0,Tarjeta,28/07/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-06,Yoga,F,31,Activo,25000,20000,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-07,Yoga,F,31,Activo,25000,0,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-08,Yoga,F,31,Activo,25000,0,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-09,Yoga,F,31,Inactivo,0,0,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-10,Yoga,F,31,Inactivo,0,0,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-11,Yoga,F,31,Inactivo,0,0,Transferencia,25/06/2024
1590,Tomas Dominguez,Mendoza Ciudad,2024-12,Yoga,F,31,Activo,25000,0,Transferencia,25/06/2024
1591,Bruno Rodriguez,Guaymallen,2024-05,Musculacion,F,50,Activo,35000,20000,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-06,Musculacion,F,50,Inactivo,0,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-07,Musculacion,F,50,Activo,35000,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-08,Musculacion,F,50,Inactivo,0,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-09,Musculacion,F,50,Activo,35000,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-10,Musculacion,F,50,Activo,35000,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-11,Musculacion,F,50,Activo,35000,0,Tarjeta,04/05/2024
1591,Bruno Rodriguez,Guaymallen,2024-12,Musculacion,F,50,Activo,35000,0,Tarjeta,04/05/2024
1592,Catalina Romero,Mendoza Ciudad,2024-09,Musculacion,M,43,Activo,35000,20000,Transferencia,04/09/2024
1592,Catalina Romero,Mendoza Ciudad,2024-10,Musculacion,M,43,Activo,35000,0,Transferencia,04/09/2024
1592,Catalina Romero,Mendoza Ciudad,2024-11,Musculacion,M,43,Activo,35000,0,Transferencia,04/09/2024
1592,Catalina Romero,Mendoza Ciudad,2024-12,Musculacion,M,43,Activo,35000,0,Transferencia,04/09/2024
1593,Bruno Romero,Mendoza Ciudad,2024-12,Funcional,M,32,Activo,35000,20000,Transferencia,14/12/2024
1594,Catalina Torres,Guaymallen,2024-11,Spinning,F,40,Activo,25000,20000,Tarjeta,12/11/2024
1594,Catalina Torres,Guaymallen,2024-12,Spinning,F,40,Activo,25000,0,Tarjeta,12/11/2024
1595,Florencia Lopez,Mendoza Ciudad,2024-10,Musculacion,M,43,Activo,35000,20000,Tarjeta,20/10/2024
1595,Florencia Lopez,Mendoza Ciudad,2024-11,Musculacion,M,43,Activo,35000,0,Tarjeta,20/10/2024
1595,Florencia Lopez,Mendoza Ciudad,2024-12,Musculacion,M,43,Activo,35000,0,Tarjeta,20/10/2024
1596,Carlos Sanchez,Mendoza Ciudad,2024-11,Musculacion,F,30,Activo,35000,20000,Tarjeta,19/11/2024
1596,Carlos Sanchez,Mendoza Ciudad,2024-12,Musculacion,F,30,Activo,35000,0,Tarjeta,19/11/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-10,Musculacion,M,46,Activo,35000,20000,Transferencia,09/10/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-10,Spinning,M,46,Activo,25000,0,Transferencia,09/10/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-11,Musculacion,M,46,Activo,35000,0,Transferencia,09/10/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-11,Spinning,M,46,Activo,25000,0,Transferencia,09/10/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-12,Musculacion,M,46,Activo,35000,0,Transferencia,09/10/2024
1597,Ezequiel Vega,Mendoza Ciudad,2024-12,Spinning,M,46,Activo,25000,0,Transferencia,09/10/2024
1598,Valentin Molina,Godoy Cruz,2024-04,Funcional,M,46,Activo,35000,20000,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-05,Funcional,M,46,Inactivo,0,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-06,Funcional,M,46,Inactivo,0,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-07,Funcional,M,46,Activo,35000,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-08,Funcional,M,46,Inactivo,0,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-09,Funcional,M,46,Inactivo,0,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-10,Funcional,M,46,Activo,35000,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-11,Funcional,M,46,Activo,35000,0,Transferencia,27/04/2024
1598,Valentin Molina,Godoy Cruz,2024-12,Funcional,M,46,Activo,35000,0,Transferencia,27/04/2024
1599,Micaela Lopez,Mendoza Ciudad,2024-08,Spinning,F,36,Activo,25000,20000,Efectivo,21/08/2024
1599,Micaela Lopez,Mendoza Ciudad,2024-09,Spinning,F,36,Activo,25000,0,Efectivo,21/08/2024
1599,Micaela Lopez,Mendoza Ciudad,2024-10,Spinning,F,36,Activo,25000,0,Efectivo,21/08/2024
1599,Micaela Lopez,Mendoza Ciudad,2024-11,Spinning,F,36,Activo,25000,0,Efectivo,21/08/2024
1599,Micaela Lopez,Mendoza Ciudad,2024-12,Spinning,F,36,Activo,25000,0,Efectivo,21/08/2024
1600,Franco Garcia,Guaymallen,2024-05,Musculacion,F,25,Activo,35000,20000,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-06,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-07,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-08,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-09,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-10,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-11,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1600,Franco Garcia,Guaymallen,2024-12,Musculacion,F,25,Activo,35000,0,Tarjeta,19/05/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-03,Musculacion,M,17,Activo,35000,20000,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-03,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-04,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-04,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-05,Musculacion,M,17,Inactivo,0,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-05,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-06,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-06,Spinning,M,17,Inactivo,0,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-07,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-07,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-08,Musculacion,M,17,Inactivo,0,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-08,Spinning,M,17,Inactivo,0,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-09,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-09,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-10,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-10,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-11,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-11,Spinning,M,17,Activo,25000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-12,Musculacion,M,17,Activo,35000,0,Transferencia,09/03/2024
1601,Camila Fernandez,Mendoza Ciudad,2024-12,Spinning,M,17,Inactivo,0,0,Transferencia,09/03/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-07,Funcional,F,21,Activo,35000,20000,Tarjeta,16/07/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-08,Funcional,F,21,Inactivo,0,0,Tarjeta,16/07/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-09,Funcional,F,21,Activo,35000,0,Tarjeta,16/07/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-10,Funcional,F,21,Activo,35000,0,Tarjeta,16/07/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-11,Funcional,F,21,Activo,35000,0,Tarjeta,16/07/2024
1602,Camila Rodriguez,Mendoza Ciudad,2024-12,Funcional,F,21,Activo,35000,0,Tarjeta,16/07/2024
1603,Agustin Vega,Maipu,2024-10,Funcional,M,27,Activo,35000,20000,Tarjeta,03/10/2024
1603,Agustin Vega,Maipu,2024-11,Funcional,M,27,Activo,35000,0,Tarjeta,03/10/2024
1603,Agustin Vega,Maipu,2024-12,Funcional,M,27,Activo,35000,0,Tarjeta,03/10/2024
1604,Milagros Castro,Mendoza Ciudad,2024-03,Musculacion,M,17,Activo,35000,20000,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-04,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-05,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-06,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-07,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-08,Musculacion,M,17,Inactivo,0,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-09,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-10,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-11,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1604,Milagros Castro,Mendoza Ciudad,2024-12,Musculacion,M,17,Activo,35000,0,Tarjeta,25/03/2024
1605,Milagros Lopez,Maipu,2024-11,Spinning,M,22,Activo,25000,20000,Transferencia,02/11/2024
1605,Milagros Lopez,Maipu,2024-12,Spinning,M,22,Activo,25000,0,Transferencia,02/11/2024
1606,Milagros Garcia,Godoy Cruz,2024-07,Defensa Personal,F,43,Activo,25000,20000,Tarjeta,21/07/2024
1606,Milagros Garcia,Godoy Cruz,2024-08,Defensa Personal,F,43,Inactivo,0,0,Tarjeta,21/07/2024
1606,Milagros Garcia,Godoy Cruz,2024-09,Defensa Personal,F,43,Activo,25000,0,Tarjeta,21/07/2024
1606,Milagros Garcia,Godoy Cruz,2024-10,Defensa Personal,F,43,Activo,25000,0,Tarjeta,21/07/2024
1606,Milagros Garcia,Godoy Cruz,2024-11,Defensa Personal,F,43,Activo,25000,0,Tarjeta,21/07/2024
1606,Milagros Garcia,Godoy Cruz,2024-12,Defensa Personal,F,43,Activo,25000,0,Tarjeta,21/07/2024
1607,Pedro Molina,Maipu,2024-10,Musculacion,F,31,Activo,35000,20000,Transferencia,09/10/2024
1607,Pedro Molina,Maipu,2024-11,Musculacion,F,31,Activo,35000,0,Transferencia,09/10/2024
1607,Pedro Molina,Maipu,2024-12,Musculacion,F,31,Activo,35000,0,Transferencia,09/10/2024
1608,Tomas Rodriguez,Maipu,2024-04,Spinning,F,27,Activo,25000,20000,Transferencia,11/04/2024
1608,Tomas Rodriguez,Maipu,2024-05,Spinning,F,27,Activo,25000,0,Transferencia,11/04/2024
1608,Tomas Rodriguez,Maipu,2024-06,Spinning,F,27,Activo,25000,0,Transferencia,11/04/2024
